Date,Open,Close,High,Index,Volume,Index
0,25.433751195878166,25.505294799804688,25.523180700786316,25.433751195878166,31000,71
0,25.39797396419571,25.201229095458984,25.39797396419571,25.1833431983011,129100,72
0,25.2012240588665,25.183338165283203,25.27276763319969,25.165452271699905,63500,73
0,25.25490118676015,25.27278709411621,25.27278709411621,25.147585742623775,34000,74
0,25.29066988158834,25.254898071289062,25.308555786737976,25.16546854554087,105200,75
0,25.25489508518322,25.77358627319336,25.773586273193356,25.09392195786973,50200,76
0,25.773593011611887,25.845136642456055,25.845136642456055,25.71993528847876,98200,77
0,25.86301054768056,25.612607955932617,25.898782346501694,25.59472205652205,221400,78
0,25.666278645458405,25.71993637084961,25.80936591316828,25.666278645458405,30500,79
0,25.827243982297855,25.77358627319336,25.827243982297855,25.773586273193356,191800,80
